DATE,CLOSE,TICKER,OPEN,HIGH,LOW,VOLUME
13/01/2020,14.40,VNB,14.40,14.40,14.40,0.00
10/01/2020,14.40,VNB,14.40,14.40,14.40,0.00
09/01/2020,13.80,VNB,15.40,15.50,13.80,2600.00
08/01/2020,13.60,VNB,13.80,13.80,13.60,1300.00
07/01/2020,16.00,VNB,16.00,16.00,16.00,0.00
06/01/2020,16.00,VNB,16.00,16.00,16.00,0.00
03/01/2020,16.00,VNB,16.00,16.00,16.00,500.00
02/01/2020,17.00,VNB,17.00,17.00,17.00,0.00
31/12/2019,17.00,VNB,17.00,17.00,17.00,0.00
30/12/2019,17.00,VNB,17.00,17.00,17.00,0.00
27/12/2019,17.00,VNB,17.00,17.00,17.00,100.00
26/12/2019,17.00,VNB,17.00,17.00,17.00,200.00
25/12/2019,16.00,VNB,15.80,16.00,14.60,1300.00
24/12/2019,15.00,VNB,15.00,15.00,15.00,400.00
23/12/2019,15.00,VNB,15.00,15.00,15.00,1000.00
20/12/2019,16.00,VNB,16.00,16.00,16.00,0.00
19/12/2019,16.00,VNB,16.00,16.00,16.00,0.00
18/12/2019,16.00,VNB,16.00,16.00,16.00,0.00
17/12/2019,16.00,VNB,16.00,16.00,16.00,0.00
16/12/2019,16.00,VNB,16.00,16.00,16.00,0.00
13/12/2019,16.00,VNB,16.00,16.00,16.00,100.00
12/12/2019,14.50,VNB,14.50,14.50,14.50,2800.00
11/12/2019,14.50,VNB,14.60,14.60,14.50,300.00
10/12/2019,14.50,VNB,14.50,14.50,14.50,100.00
09/12/2019,16.50,VNB,16.50,16.50,16.50,0.00
06/12/2019,16.50,VNB,16.50,16.50,16.50,0.00
05/12/2019,16.50,VNB,16.50,16.50,16.50,0.00
04/12/2019,16.50,VNB,16.50,16.50,16.50,100.00
03/12/2019,16.50,VNB,17.50,17.50,16.50,200.00
02/12/2019,16.00,VNB,16.00,16.00,16.00,0.00
29/11/2019,16.00,VNB,16.00,16.00,16.00,0.00
28/11/2019,16.00,VNB,16.00,16.00,16.00,0.00
27/11/2019,16.00,VNB,16.00,16.00,16.00,0.00
26/11/2019,16.00,VNB,16.00,16.00,16.00,800.00
