DATE,CLOSE,TICKER,OPEN,HIGH,LOW,VOLUME
13/01/2020,40.00,SOV,40.00,40.00,40.00,0.00
10/01/2020,40.00,SOV,40.00,40.00,40.00,200.00
09/01/2020,44.00,SOV,44.00,44.00,44.00,0.00
08/01/2020,44.00,SOV,44.00,44.00,44.00,0.00
07/01/2020,44.00,SOV,44.00,44.00,44.00,0.00
06/01/2020,44.00,SOV,44.00,44.00,44.00,0.00
03/01/2020,44.00,SOV,44.00,44.00,44.00,0.00
02/01/2020,44.00,SOV,44.00,44.00,44.00,0.00
31/12/2019,44.00,SOV,44.00,44.00,44.00,0.00
30/12/2019,44.00,SOV,44.00,44.00,44.00,0.00
27/12/2019,44.00,SOV,44.00,44.00,44.00,0.00
26/12/2019,44.00,SOV,44.00,44.00,44.00,0.00
25/12/2019,44.00,SOV,44.00,44.00,44.00,0.00
24/12/2019,44.00,SOV,44.00,44.00,44.00,0.00
23/12/2019,44.00,SOV,44.00,44.00,44.00,0.00
20/12/2019,44.00,SOV,44.00,44.00,44.00,0.00
19/12/2019,44.00,SOV,44.00,44.00,44.00,0.00
18/12/2019,44.00,SOV,44.00,44.00,44.00,0.00
17/12/2019,44.00,SOV,44.00,44.00,44.00,0.00
16/12/2019,44.00,SOV,44.00,44.00,44.00,0.00
13/12/2019,44.00,SOV,44.00,44.00,44.00,0.00
12/12/2019,44.00,SOV,44.00,44.00,44.00,0.00
11/12/2019,44.00,SOV,44.00,44.00,44.00,0.00
10/12/2019,44.00,SOV,44.00,44.00,44.00,0.00
09/12/2019,44.00,SOV,44.00,44.00,44.00,0.00
06/12/2019,44.00,SOV,44.00,44.00,44.00,0.00
05/12/2019,44.00,SOV,44.00,44.00,44.00,0.00
04/12/2019,44.00,SOV,44.00,44.00,44.00,0.00
03/12/2019,44.00,SOV,44.00,44.00,44.00,0.00
02/12/2019,44.00,SOV,44.00,44.00,44.00,0.00
29/11/2019,44.00,SOV,44.00,44.00,44.00,0.00
28/11/2019,44.00,SOV,44.00,44.00,44.00,0.00
27/11/2019,44.00,SOV,44.00,44.00,44.00,0.00
26/11/2019,44.00,SOV,44.00,44.00,44.00,0.00
25/11/2019,44.00,SOV,44.00,44.00,44.00,0.00
22/11/2019,44.00,SOV,44.00,44.00,44.00,0.00
21/11/2019,44.00,SOV,44.00,44.00,44.00,0.00
20/11/2019,44.00,SOV,44.00,44.00,44.00,0.00
19/11/2019,44.00,SOV,44.00,44.00,44.00,0.00
18/11/2019,44.00,SOV,44.00,44.00,44.00,0.00
15/11/2019,44.00,SOV,44.00,44.00,44.00,0.00
14/11/2019,44.00,SOV,44.00,44.00,44.00,0.00
13/11/2019,44.00,SOV,44.00,44.00,44.00,0.00
12/11/2019,44.00,SOV,44.00,44.00,44.00,0.00
11/11/2019,44.00,SOV,44.00,44.00,44.00,0.00
08/11/2019,44.00,SOV,44.00,44.00,44.00,0.00
07/11/2019,44.00,SOV,44.00,44.00,44.00,0.00
06/11/2019,44.00,SOV,44.00,44.00,44.00,0.00
05/11/2019,44.00,SOV,44.00,44.00,44.00,0.00
04/11/2019,44.00,SOV,44.00,44.00,44.00,0.00
01/11/2019,44.00,SOV,44.00,44.00,44.00,0.00
31/10/2019,44.00,SOV,44.00,44.00,44.00,0.00
30/10/2019,44.00,SOV,44.00,44.00,44.00,0.00
29/10/2019,44.00,SOV,44.00,44.00,44.00,0.00
28/10/2019,44.00,SOV,44.00,44.00,44.00,0.00
25/10/2019,44.00,SOV,44.00,44.00,44.00,0.00
24/10/2019,44.00,SOV,44.00,44.00,44.00,0.00
23/10/2019,44.00,SOV,44.00,44.00,44.00,0.00
22/10/2019,44.00,SOV,44.00,44.00,44.00,100.00
21/10/2019,39.00,SOV,39.00,39.00,39.00,0.00
18/10/2019,39.00,SOV,39.00,39.00,39.00,0.00
17/10/2019,39.00,SOV,39.00,39.00,39.00,100.00
16/10/2019,36.50,SOV,36.50,36.50,36.50,0.00
15/10/2019,36.50,SOV,36.50,36.50,36.50,0.00
14/10/2019,38.00,SOV,35.00,38.00,35.00,200.00
11/10/2019,40.00,SOV,35.00,40.00,34.00,2300.00
10/10/2019,39.90,SOV,39.90,39.90,39.90,0.00
09/10/2019,39.90,SOV,39.90,39.90,39.90,0.00
08/10/2019,39.90,SOV,39.90,39.90,39.90,0.00
07/10/2019,39.90,SOV,39.90,39.90,39.90,0.00
04/10/2019,39.90,SOV,39.90,39.90,39.90,0.00
03/10/2019,39.90,SOV,39.90,39.90,39.90,0.00
02/10/2019,39.90,SOV,39.90,39.90,39.90,0.00
01/10/2019,39.90,SOV,39.90,39.90,39.90,0.00
30/09/2019,39.90,SOV,39.90,39.90,39.90,0.00
27/09/2019,39.90,SOV,39.90,39.90,39.90,100.00
26/09/2019,35.00,SOV,35.00,35.00,35.00,0.00
25/09/2019,35.00,SOV,35.00,35.00,35.00,0.00
24/09/2019,35.00,SOV,35.00,35.00,35.00,0.00
23/09/2019,35.00,SOV,35.00,35.00,35.00,0.00
20/09/2019,35.00,SOV,35.00,35.00,35.00,0.00
19/09/2019,35.00,SOV,35.00,35.00,35.00,0.00
18/09/2019,35.00,SOV,35.00,35.00,35.00,0.00
17/09/2019,35.00,SOV,35.00,35.00,35.00,0.00
16/09/2019,35.00,SOV,35.00,35.00,35.00,0.00
13/09/2019,35.00,SOV,35.00,35.00,35.00,0.00
12/09/2019,35.00,SOV,35.00,35.00,35.00,0.00
11/09/2019,35.00,SOV,35.00,35.00,35.00,0.00
10/09/2019,35.00,SOV,35.00,35.00,35.00,0.00
09/09/2019,35.00,SOV,35.00,35.00,35.00,0.00
06/09/2019,35.00,SOV,35.00,35.00,35.00,0.00
05/09/2019,35.00,SOV,35.00,35.00,35.00,0.00
04/09/2019,35.00,SOV,35.00,35.00,35.00,2000.00
03/09/2019,35.00,SOV,35.00,35.00,35.00,0.00
30/08/2019,35.00,SOV,35.00,35.00,35.00,2000.00
29/08/2019,35.00,SOV,35.00,35.00,35.00,0.00
28/08/2019,35.00,SOV,35.00,35.00,35.00,500.00
27/08/2019,35.00,SOV,35.00,35.00,35.00,0.00
26/08/2019,35.00,SOV,35.00,35.00,35.00,500.00
23/08/2019,35.00,SOV,35.00,35.00,35.00,0.00
22/08/2019,35.00,SOV,35.00,35.00,35.00,0.00
21/08/2019,35.00,SOV,35.00,35.00,35.00,500.00
20/08/2019,35.00,SOV,35.00,35.00,35.00,500.00
19/08/2019,35.00,SOV,35.00,35.00,35.00,500.00
16/08/2019,35.00,SOV,35.00,35.00,35.00,300.00
15/08/2019,35.00,SOV,35.00,35.00,35.00,1000.00
14/08/2019,35.00,SOV,35.00,35.00,35.00,1000.00
13/08/2019,40.50,SOV,40.50,40.50,40.50,0.00
12/08/2019,40.50,SOV,40.50,40.50,40.50,0.00
09/08/2019,40.50,SOV,40.50,40.50,40.50,600.00
08/08/2019,40.50,SOV,40.50,40.50,40.50,500.00
07/08/2019,40.50,SOV,40.50,40.50,40.50,2574.00
06/08/2019,40.50,SOV,40.50,40.50,40.50,11700.00
05/08/2019,47.60,SOV,47.60,47.60,47.60,1000.00
02/08/2019,56.00,SOV,56.00,56.00,56.00,300.00
01/08/2019,65.80,SOV,65.80,65.80,65.80,100.00
31/07/2019,77.40,SOV,77.40,77.40,77.40,100.00
30/07/2019,91.00,SOV,91.00,91.00,91.00,102.00
29/07/2019,107.00,SOV,107.00,107.00,107.00,3.00
26/07/2019,107.00,SOV,107.00,107.00,107.00,0.00
25/07/2019,107.00,SOV,107.00,107.00,107.00,0.00
24/07/2019,107.00,SOV,107.00,107.00,107.00,0.00
23/07/2019,107.00,SOV,107.00,107.00,107.00,1.00
22/07/2019,107.00,SOV,107.00,107.00,107.00,0.00
19/07/2019,107.00,SOV,107.00,107.00,107.00,0.00
18/07/2019,107.00,SOV,107.00,107.00,107.00,0.00
17/07/2019,107.00,SOV,107.00,107.00,107.00,0.00
16/07/2019,107.00,SOV,107.00,107.00,107.00,0.00
15/07/2019,107.00,SOV,107.00,107.00,107.00,0.00
12/07/2019,107.00,SOV,107.00,107.00,107.00,0.00
11/07/2019,107.00,SOV,107.00,107.00,107.00,0.00
10/07/2019,90.00,SOV,127.40,127.40,90.00,500.00
