DATE,CLOSE,TICKER,OPEN,HIGH,LOW,VOLUME
13/01/2020,18.00,SRC,18.70,18.90,17.70,10260.00
10/01/2020,17.70,SRC,18.00,19.00,17.70,24730.00
09/01/2020,18.00,SRC,18.00,18.20,17.20,9210.00
08/01/2020,18.00,SRC,18.00,18.20,18.00,11830.00
07/01/2020,18.40,SRC,17.70,18.60,17.70,7130.00
06/01/2020,18.25,SRC,17.70,18.25,17.70,19970.00
03/01/2020,17.10,SRC,18.35,18.35,17.10,18490.00
02/01/2020,17.80,SRC,17.70,17.80,16.95,37920.00
31/12/2019,18.20,SRC,18.20,18.50,17.90,10520.00
30/12/2019,18.75,SRC,18.90,18.90,18.30,3930.00
27/12/2019,19.00,SRC,19.00,19.00,19.00,0.00
26/12/2019,19.00,SRC,18.50,19.00,18.20,12500.00
25/12/2019,19.30,SRC,18.50,19.30,18.50,230.00
24/12/2019,19.50,SRC,19.00,19.90,18.40,2940.00
23/12/2019,18.75,SRC,18.25,18.75,18.25,700.00
20/12/2019,18.70,SRC,18.20,18.70,18.20,1540.00
19/12/2019,18.80,SRC,18.70,18.80,18.10,250.00
18/12/2019,18.70,SRC,18.30,18.70,18.20,1300.00
17/12/2019,18.95,SRC,18.35,18.95,18.15,12250.00
16/12/2019,19.10,SRC,18.90,19.50,18.90,7810.00
13/12/2019,18.95,SRC,18.30,18.95,18.20,5060.00
12/12/2019,19.00,SRC,18.00,19.00,18.00,4200.00
11/12/2019,18.75,SRC,18.20,18.75,18.20,3250.00
10/12/2019,18.85,SRC,18.20,18.85,18.20,2010.00
09/12/2019,18.85,SRC,18.20,18.85,18.20,1590.00
06/12/2019,19.10,SRC,19.10,19.10,19.10,0.00
05/12/2019,19.10,SRC,18.30,19.10,18.20,2410.00
04/12/2019,19.30,SRC,19.30,19.30,19.30,10.00
03/12/2019,18.95,SRC,18.30,18.95,18.05,3650.00
02/12/2019,18.90,SRC,18.60,18.90,18.40,5040.00
29/11/2019,18.50,SRC,19.00,18.95,18.50,12060.00
28/11/2019,19.00,SRC,19.00,19.20,18.60,430.00
27/11/2019,19.00,SRC,19.00,19.00,18.60,1580.00
26/11/2019,19.30,SRC,19.25,19.30,19.00,1390.00
25/11/2019,19.50,SRC,19.50,19.50,19.50,50.00
22/11/2019,19.05,SRC,19.05,19.05,19.05,10.00
21/11/2019,19.35,SRC,18.75,19.35,18.60,4600.00
20/11/2019,19.20,SRC,19.00,19.30,18.70,5130.00
19/11/2019,19.00,SRC,18.60,19.00,18.60,5470.00
18/11/2019,19.00,SRC,18.80,19.00,18.40,13800.00
15/11/2019,18.60,SRC,19.05,19.30,18.60,18480.00
14/11/2019,19.40,SRC,20.40,20.40,19.05,8070.00
13/11/2019,19.75,SRC,19.00,19.75,19.00,9960.00
12/11/2019,18.90,SRC,19.30,19.60,18.90,11900.00
11/11/2019,19.80,SRC,19.85,19.85,19.10,1020.00
