DATE,CLOSE,TICKER,OPEN,HIGH,LOW,VOLUME
13/01/2020,28.60,CAN,28.60,28.60,28.60,0.00
10/01/2020,28.60,CAN,28.60,28.60,28.60,0.00
09/01/2020,28.60,CAN,28.60,28.60,28.60,0.00
08/01/2020,28.60,CAN,28.60,28.60,28.60,100.00
07/01/2020,26.10,CAN,26.10,26.10,26.10,100.00
06/01/2020,23.90,CAN,23.90,23.90,23.90,0.00
03/01/2020,23.90,CAN,23.90,23.90,23.90,0.00
02/01/2020,23.90,CAN,20.00,23.90,20.00,500.00
31/12/2019,21.90,CAN,21.90,21.90,21.90,400.00
30/12/2019,24.30,CAN,24.30,24.30,24.30,0.00
27/12/2019,24.30,CAN,24.30,24.30,24.30,110.00
26/12/2019,27.00,CAN,27.00,27.00,27.00,0.00
25/12/2019,27.00,CAN,27.00,27.00,27.00,0.00
24/12/2019,27.00,CAN,27.00,27.00,27.00,0.00
23/12/2019,27.00,CAN,27.00,27.00,27.00,0.00
20/12/2019,27.00,CAN,27.00,27.00,27.00,0.00
19/12/2019,27.00,CAN,27.00,27.00,27.00,0.00
18/12/2019,27.00,CAN,27.00,27.00,27.00,0.00
17/12/2019,27.00,CAN,27.00,27.00,27.00,0.00
16/12/2019,27.00,CAN,27.00,27.00,27.00,0.00
13/12/2019,27.00,CAN,27.00,27.00,27.00,0.00
12/12/2019,27.00,CAN,27.00,27.00,27.00,0.00
11/12/2019,27.00,CAN,27.00,27.00,27.00,0.00
10/12/2019,27.00,CAN,27.00,27.00,27.00,30.00
09/12/2019,27.00,CAN,27.00,27.00,27.00,0.00
06/12/2019,27.00,CAN,27.00,27.00,27.00,0.00
05/12/2019,27.00,CAN,27.00,27.00,27.00,1100.00
04/12/2019,29.90,CAN,29.90,29.90,29.90,0.00
03/12/2019,29.90,CAN,29.90,29.90,29.90,0.00
02/12/2019,29.90,CAN,29.90,29.90,29.90,0.00
29/11/2019,29.90,CAN,29.90,29.90,29.90,0.00
28/11/2019,29.90,CAN,29.90,29.90,29.90,0.00
27/11/2019,29.90,CAN,29.90,29.90,29.90,100.00
26/11/2019,27.90,CAN,27.90,27.90,27.90,100.00
25/11/2019,25.90,CAN,25.90,25.90,25.90,100.00
22/11/2019,23.90,CAN,23.90,23.90,23.90,0.00
21/11/2019,23.90,CAN,23.90,23.90,23.90,100.00
20/11/2019,22.30,CAN,22.30,22.30,22.30,100.00
19/11/2019,20.40,CAN,20.40,20.40,20.40,100.00
18/11/2019,20.40,CAN,20.40,20.40,20.40,400.00
15/11/2019,20.40,CAN,20.30,20.50,20.20,700.00
14/11/2019,20.00,CAN,20.00,20.00,20.00,150.00
13/11/2019,22.00,CAN,22.00,22.00,22.00,0.00
12/11/2019,22.00,CAN,22.00,22.00,22.00,0.00
11/11/2019,22.00,CAN,22.00,22.00,22.00,2000.00
08/11/2019,20.30,CAN,23.00,23.00,20.30,2000.00
07/11/2019,21.90,CAN,21.90,21.90,21.90,0.00
06/11/2019,21.90,CAN,21.90,21.90,21.90,0.00
05/11/2019,21.90,CAN,21.90,21.90,21.90,0.00
04/11/2019,21.90,CAN,24.30,24.30,21.90,200.00
01/11/2019,24.30,CAN,24.30,24.30,24.30,0.00
31/10/2019,24.30,CAN,24.30,24.30,24.30,0.00
30/10/2019,24.30,CAN,24.30,24.30,24.30,100.00
29/10/2019,27.00,CAN,27.00,27.00,27.00,0.00
28/10/2019,27.00,CAN,27.00,27.00,27.00,0.00
25/10/2019,27.00,CAN,27.00,27.00,27.00,0.00
24/10/2019,27.00,CAN,27.00,27.00,27.00,100.00
23/10/2019,27.00,CAN,27.00,27.00,27.00,0.00
22/10/2019,27.00,CAN,27.00,27.00,27.00,0.00
21/10/2019,27.00,CAN,27.00,27.00,27.00,0.00
18/10/2019,27.00,CAN,27.00,27.00,27.00,0.00
17/10/2019,27.00,CAN,27.00,27.00,27.00,0.00
16/10/2019,27.00,CAN,27.00,27.00,27.00,0.00
15/10/2019,27.00,CAN,27.00,27.00,27.00,12300.00
14/10/2019,30.00,CAN,30.00,30.00,30.00,0.00
11/10/2019,30.00,CAN,30.00,30.00,30.00,0.00
10/10/2019,30.00,CAN,30.00,30.00,30.00,0.00
09/10/2019,30.00,CAN,30.00,30.00,30.00,0.00
08/10/2019,30.00,CAN,30.00,30.00,30.00,0.00
07/10/2019,30.00,CAN,30.00,30.00,30.00,20.00
04/10/2019,30.00,CAN,30.00,30.00,30.00,0.00
03/10/2019,30.00,CAN,30.00,30.00,30.00,0.00
02/10/2019,30.00,CAN,30.00,30.00,30.00,0.00
01/10/2019,30.00,CAN,30.00,30.00,30.00,0.00
30/09/2019,30.00,CAN,30.00,30.00,30.00,0.00
27/09/2019,30.00,CAN,30.00,30.00,30.00,0.00
26/09/2019,30.00,CAN,30.00,30.00,30.00,0.00
25/09/2019,30.00,CAN,30.00,30.00,30.00,0.00
24/09/2019,30.00,CAN,30.00,30.00,30.00,0.00
23/09/2019,30.00,CAN,30.00,30.00,30.00,0.00
20/09/2019,30.00,CAN,30.00,30.00,30.00,0.00
19/09/2019,30.00,CAN,30.00,30.00,30.00,0.00
18/09/2019,30.00,CAN,30.00,30.00,30.00,0.00
17/09/2019,30.00,CAN,30.00,30.00,30.00,0.00
16/09/2019,30.00,CAN,30.00,30.00,30.00,0.00
13/09/2019,30.00,CAN,30.00,30.00,30.00,0.00
12/09/2019,30.00,CAN,30.00,30.00,30.00,0.00
11/09/2019,30.00,CAN,30.00,30.00,30.00,0.00
10/09/2019,30.00,CAN,30.00,30.00,30.00,100.00
09/09/2019,33.30,CAN,33.30,33.30,33.30,0.00
06/09/2019,33.30,CAN,33.30,33.30,33.30,0.00
05/09/2019,33.30,CAN,33.30,33.30,33.30,0.00
04/09/2019,33.30,CAN,33.30,33.30,33.30,0.00
03/09/2019,33.30,CAN,33.30,33.30,33.30,0.00
30/08/2019,33.30,CAN,33.30,33.30,33.30,0.00
