DATE,CLOSE,TICKER,OPEN,HIGH,LOW,VOLUME
13/01/2020,26.50,S4A,26.50,27.60,26.50,130.00
10/01/2020,27.50,S4A,27.50,27.50,27.50,1780.00
09/01/2020,27.00,S4A,27.00,27.00,27.00,30.00
08/01/2020,26.00,S4A,26.00,26.00,26.00,20.00
07/01/2020,26.60,S4A,28.00,28.00,26.60,40.00
06/01/2020,26.50,S4A,26.50,26.50,26.50,220.00
03/01/2020,27.20,S4A,27.20,27.20,27.20,10.00
02/01/2020,28.80,S4A,28.90,28.90,28.40,600.00
31/12/2019,28.50,S4A,27.70,28.50,27.00,1000.00
30/12/2019,28.50,S4A,27.70,28.50,27.70,6100.00
27/12/2019,28.50,S4A,29.00,29.00,28.50,4030.00
26/12/2019,28.50,S4A,28.50,28.50,28.50,2000.00
25/12/2019,28.50,S4A,28.40,28.50,28.40,2840.00
24/12/2019,28.50,S4A,28.50,28.50,28.50,2000.00
23/12/2019,28.40,S4A,28.40,28.40,28.40,1600.00
20/12/2019,28.00,S4A,28.00,28.00,28.00,0.00
19/12/2019,28.00,S4A,28.00,28.00,28.00,1830.00
18/12/2019,28.00,S4A,27.80,28.00,27.80,1550.00
17/12/2019,27.95,S4A,28.00,28.00,27.95,1300.00
16/12/2019,28.20,S4A,28.20,28.20,28.20,0.00
13/12/2019,28.20,S4A,27.50,28.20,27.50,100.00
12/12/2019,28.00,S4A,28.00,28.00,28.00,1080.00
11/12/2019,28.00,S4A,28.00,28.00,26.00,3260.00
10/12/2019,27.60,S4A,27.60,27.60,27.60,0.00
09/12/2019,27.60,S4A,27.60,27.60,27.60,310.00
06/12/2019,27.60,S4A,27.60,27.60,27.60,5100.00
05/12/2019,27.60,S4A,27.60,27.60,27.60,150.00
04/12/2019,27.55,S4A,27.55,27.55,27.55,1010.00
03/12/2019,27.50,S4A,28.00,28.00,27.50,1500.00
02/12/2019,28.00,S4A,28.00,28.00,28.00,10.00
29/11/2019,27.50,S4A,28.20,27.50,27.50,180.00
28/11/2019,28.20,S4A,27.50,28.20,26.45,1430.00
27/11/2019,28.40,S4A,27.55,28.40,27.50,210.00
26/11/2019,29.50,S4A,29.50,29.50,29.50,10.00
25/11/2019,28.50,S4A,28.50,28.50,28.50,0.00
22/11/2019,28.50,S4A,26.50,28.50,26.50,10870.00
21/11/2019,28.30,S4A,28.30,28.30,28.30,0.00
20/11/2019,28.30,S4A,28.00,28.30,27.30,12170.00
19/11/2019,28.50,S4A,28.00,28.50,28.00,2940.00
18/11/2019,28.00,S4A,28.00,28.00,28.00,0.00
15/11/2019,28.00,S4A,28.00,28.00,28.00,300.00
14/11/2019,28.00,S4A,28.00,28.00,28.00,2500.00
13/11/2019,28.30,S4A,28.30,28.30,28.30,10.00
12/11/2019,28.00,S4A,28.20,28.20,28.00,16380.00
11/11/2019,28.00,S4A,28.00,28.00,28.00,0.00
08/11/2019,28.00,S4A,28.00,28.00,28.00,0.00
