DATE,CLOSE,TICKER,OPEN,HIGH,LOW,VOLUME
13/01/2020,12.15,TCO,12.15,12.15,12.15,0.00
10/01/2020,12.15,TCO,12.15,12.15,12.15,10.00
09/01/2020,11.40,TCO,11.40,11.40,11.40,0.00
08/01/2020,11.40,TCO,11.40,11.40,11.40,50.00
07/01/2020,10.85,TCO,12.40,12.40,10.85,60.00
06/01/2020,11.65,TCO,11.65,11.65,11.65,0.00
03/01/2020,11.65,TCO,11.65,11.65,11.65,10.00
02/01/2020,11.65,TCO,11.65,11.65,11.65,0.00
31/12/2019,11.65,TCO,11.65,11.65,11.65,10.00
30/12/2019,10.90,TCO,10.90,10.90,10.90,110.00
27/12/2019,11.70,TCO,11.70,11.70,11.70,0.00
26/12/2019,11.70,TCO,11.70,11.70,11.70,10.00
25/12/2019,12.55,TCO,12.55,12.55,12.55,0.00
24/12/2019,12.55,TCO,12.55,12.55,12.55,10.00
23/12/2019,13.45,TCO,13.45,13.45,13.45,0.00
20/12/2019,13.45,TCO,13.45,13.45,13.45,0.00
19/12/2019,13.45,TCO,13.45,13.45,13.45,0.00
18/12/2019,13.45,TCO,13.45,13.45,13.45,0.00
17/12/2019,13.45,TCO,13.45,13.45,13.45,0.00
16/12/2019,13.45,TCO,13.45,13.45,13.45,0.00
13/12/2019,13.45,TCO,13.45,13.45,13.45,0.00
12/12/2019,13.45,TCO,13.45,13.45,13.45,0.00
11/12/2019,13.45,TCO,13.45,13.45,13.45,10.00
10/12/2019,12.85,TCO,12.85,12.85,12.85,10.00
09/12/2019,12.05,TCO,12.05,12.05,12.05,10.00
06/12/2019,12.95,TCO,12.95,12.95,12.95,0.00
05/12/2019,12.95,TCO,12.95,12.95,12.95,0.00
04/12/2019,12.95,TCO,12.95,12.95,12.95,0.00
03/12/2019,12.95,TCO,13.85,13.85,12.15,120.00
02/12/2019,13.05,TCO,13.05,13.05,13.05,0.00
29/11/2019,13.05,TCO,12.30,13.10,11.45,320.00
28/11/2019,12.30,TCO,12.30,12.30,12.30,10.00
27/11/2019,13.20,TCO,13.35,13.35,11.65,60.00
26/11/2019,12.50,TCO,12.50,12.50,12.50,10.00
25/11/2019,11.70,TCO,12.45,12.45,11.15,100.00
22/11/2019,11.95,TCO,12.90,12.90,11.30,30.00
21/11/2019,12.10,TCO,13.85,13.85,12.10,310.00
20/11/2019,13.00,TCO,14.35,14.35,13.00,20.00
19/11/2019,13.95,TCO,13.95,13.95,13.95,10.00
18/11/2019,13.35,TCO,13.35,13.35,13.35,10.00
15/11/2019,12.55,TCO,11.00,12.55,11.00,220.00
14/11/2019,11.80,TCO,11.15,11.80,11.15,20.00
13/11/2019,11.95,TCO,11.95,11.95,11.95,10.00
12/11/2019,11.55,TCO,11.55,11.55,11.55,10.00
11/11/2019,10.85,TCO,10.25,10.85,9.54,320.00
08/11/2019,10.75,TCO,10.75,10.75,10.75,60.00
07/11/2019,11.55,TCO,11.55,11.55,11.55,150.00
06/11/2019,12.40,TCO,12.40,12.40,12.40,0.00
05/11/2019,12.40,TCO,12.40,12.40,12.40,0.00
04/11/2019,12.40,TCO,13.95,13.95,12.40,210.00
01/11/2019,13.30,TCO,13.35,13.35,11.75,140.00
