DATE,CLOSE,TICKER,OPEN,HIGH,LOW,VOLUME
13/01/2020,22.40,SPC,22.40,22.40,22.40,0.00
10/01/2020,22.40,SPC,22.40,22.40,22.40,100.00
09/01/2020,19.50,SPC,19.50,19.50,19.50,9300.00
08/01/2020,22.90,SPC,22.90,22.90,22.90,0.00
07/01/2020,22.90,SPC,22.90,22.90,22.90,0.00
06/01/2020,22.90,SPC,22.90,22.90,22.90,0.00
03/01/2020,22.90,SPC,22.90,22.90,22.90,0.00
02/01/2020,22.90,SPC,22.90,22.90,22.90,0.00
31/12/2019,22.90,SPC,22.90,22.90,22.90,0.00
30/12/2019,22.90,SPC,22.90,22.90,22.90,0.00
27/12/2019,22.90,SPC,22.90,22.90,22.90,0.00
26/12/2019,22.90,SPC,22.90,22.90,22.90,0.00
25/12/2019,22.90,SPC,22.90,22.90,22.90,0.00
24/12/2019,22.90,SPC,22.90,22.90,22.90,0.00
23/12/2019,22.90,SPC,22.90,22.90,22.90,0.00
20/12/2019,22.90,SPC,22.90,22.90,22.90,0.00
19/12/2019,22.90,SPC,22.90,22.90,22.90,0.00
18/12/2019,22.90,SPC,22.90,22.90,22.90,0.00
17/12/2019,22.90,SPC,22.90,22.90,22.90,0.00
16/12/2019,22.90,SPC,22.90,22.90,22.90,0.00
13/12/2019,22.90,SPC,22.90,22.90,22.90,0.00
12/12/2019,22.90,SPC,22.90,22.90,22.90,0.00
11/12/2019,22.90,SPC,22.90,22.90,22.90,0.00
10/12/2019,22.90,SPC,22.90,22.90,22.90,0.00
09/12/2019,24.50,SPC,18.20,24.50,18.20,400.00
06/12/2019,21.40,SPC,21.40,21.40,21.40,100.00
05/12/2019,20.80,SPC,20.80,20.80,20.80,100.00
04/12/2019,18.20,SPC,18.20,18.20,18.20,100.00
03/12/2019,21.40,SPC,21.40,21.40,21.40,0.00
02/12/2019,21.40,SPC,21.40,21.40,21.40,0.00
29/11/2019,21.40,SPC,21.40,21.40,21.40,0.00
28/11/2019,21.40,SPC,21.40,21.40,21.40,0.00
27/11/2019,21.40,SPC,21.40,21.40,21.40,0.00
26/11/2019,21.40,SPC,21.40,21.40,21.40,0.00
25/11/2019,21.40,SPC,21.40,21.40,21.40,0.00
22/11/2019,21.40,SPC,21.40,21.40,21.40,0.00
21/11/2019,21.40,SPC,21.40,21.40,21.40,0.00
20/11/2019,21.40,SPC,21.40,21.40,21.40,100.00
19/11/2019,19.90,SPC,19.90,19.90,19.90,0.00
18/11/2019,19.90,SPC,19.90,19.90,19.90,200.00
15/11/2019,23.30,SPC,23.30,23.30,23.30,0.00
14/11/2019,23.30,SPC,23.30,23.30,23.30,0.00
13/11/2019,23.30,SPC,23.30,23.30,23.30,0.00
12/11/2019,23.30,SPC,23.30,23.30,23.30,0.00
11/11/2019,23.30,SPC,23.30,23.30,23.30,0.00
08/11/2019,23.30,SPC,23.30,23.30,23.30,0.00
07/11/2019,23.30,SPC,23.30,23.30,23.30,0.00
06/11/2019,23.30,SPC,23.30,23.30,23.30,0.00
05/11/2019,23.30,SPC,23.30,23.30,23.30,0.00
04/11/2019,23.30,SPC,23.30,23.30,23.30,0.00
01/11/2019,23.30,SPC,23.30,23.30,23.30,0.00
31/10/2019,23.30,SPC,23.30,23.30,23.30,0.00
30/10/2019,22.70,SPC,23.90,23.90,22.70,200.00
29/10/2019,22.70,SPC,22.70,22.70,22.70,0.00
28/10/2019,22.70,SPC,22.70,22.70,22.70,0.00
25/10/2019,22.70,SPC,22.70,22.70,22.70,0.00
24/10/2019,22.70,SPC,22.70,22.70,22.70,0.00
23/10/2019,22.70,SPC,22.70,22.70,22.70,0.00
22/10/2019,22.70,SPC,22.70,22.70,22.70,0.00
21/10/2019,22.70,SPC,22.70,22.70,22.70,0.00
18/10/2019,22.70,SPC,22.70,22.70,22.70,29.00
17/10/2019,21.50,SPC,23.90,23.90,21.50,200.00
16/10/2019,21.50,SPC,21.50,21.50,21.50,0.00
15/10/2019,18.30,SPC,24.70,24.70,18.30,200.00
14/10/2019,21.50,SPC,21.50,21.50,21.50,0.00
11/10/2019,21.50,SPC,21.50,21.50,21.50,0.00
10/10/2019,21.50,SPC,21.50,21.50,21.50,0.00
09/10/2019,21.50,SPC,21.50,21.50,21.50,0.00
08/10/2019,21.50,SPC,21.50,21.50,21.50,0.00
07/10/2019,21.50,SPC,21.50,21.50,21.50,0.00
04/10/2019,21.50,SPC,21.50,21.50,21.50,0.00
03/10/2019,21.50,SPC,21.50,21.50,21.50,10.00
02/10/2019,21.50,SPC,21.50,21.50,21.50,0.00
01/10/2019,21.50,SPC,21.50,21.50,21.50,0.00
30/09/2019,21.50,SPC,21.50,21.50,21.50,0.00
27/09/2019,21.50,SPC,21.50,21.50,21.50,100.00
26/09/2019,22.90,SPC,22.90,22.90,22.90,0.00
25/09/2019,22.90,SPC,22.90,22.90,22.90,0.00
24/09/2019,22.90,SPC,22.90,22.90,22.90,0.00
23/09/2019,22.90,SPC,22.90,22.90,22.90,0.00
20/09/2019,22.90,SPC,22.90,22.90,22.90,100.00
19/09/2019,19.00,SPC,23.00,23.00,19.00,300.00
18/09/2019,20.40,SPC,20.40,20.40,20.40,100.00
17/09/2019,23.50,SPC,23.50,23.50,23.50,0.00
16/09/2019,23.50,SPC,23.50,23.50,23.50,0.00
13/09/2019,23.50,SPC,23.50,23.50,23.50,0.00
12/09/2019,24.50,SPC,24.50,24.50,24.50,0.00
11/09/2019,24.50,SPC,24.50,24.50,24.50,0.00
10/09/2019,24.50,SPC,24.50,24.50,24.50,0.00
09/09/2019,24.50,SPC,24.50,24.50,24.50,0.00
06/09/2019,24.50,SPC,24.50,24.50,24.50,0.00
05/09/2019,24.50,SPC,24.50,24.50,24.50,0.00
04/09/2019,24.50,SPC,24.50,24.50,24.50,0.00
03/09/2019,24.50,SPC,24.50,24.50,24.50,0.00
30/08/2019,24.50,SPC,24.50,24.50,24.50,0.00
29/08/2019,24.50,SPC,24.50,24.50,24.50,0.00
