,MFI,Label
2230,63.19807162735434,False
2231,65.36266224324838,False
2232,74.01524359383644,True
2233,71.46999637689805,True
2234,80.039087601879,True
2235,73.3845364606404,False
2236,67.07731461876953,False
2237,60.33697004267431,True
2238,66.8309948439176,False
2239,65.43969246296592,True
2240,60.498336978295335,False
2241,64.66916598370679,True
2242,60.41013588468842,False
2243,64.31142585122905,True
2244,60.640712464354664,False
2245,56.57785752491704,True
2246,59.907494969665834,False
2247,39.86516860205017,True
2248,48.06418967962812,True
2249,57.243758520123706,True
2250,66.8448257788371,True
2251,56.4511841663646,False
2252,59.96614093583282,True
2253,67.81324344427061,True
2254,66.63393935843857,False
2255,73.91750645691567,False
2256,67.62974230232128,False
2257,68.99073683852615,True
2258,71.25244312097452,True
2259,66.31326354242746,False
2260,72.06848829438239,False
2261,71.55444536594997,True
2262,72.01223252738833,False
2263,62.74184342981927,True
2264,73.4743241863087,True
2265,72.74549303866942,True
2266,74.15173378718595,False
2267,66.00077816273674,False
2268,59.52061510232651,True
2269,59.931417344611695,False
2270,64.63397785143513,False
2271,55.72714269806564,True
2272,60.318183664547014,False
2273,56.66462712766578,False
2274,56.813612837701925,False
2275,56.00029489676141,True
2276,65.9755244554622,False
2277,57.40775528715147,True
2278,59.027938306128114,False
2279,54.5507613603614,True
2280,66.86056219607055,True
2281,76.09897939175397,True
2282,75.3254418294714,True
2283,69.75987725335955,True
2284,73.30746271271498,False
2285,67.8691316155431,True
2286,74.02238380886595,True
2287,66.99519635055468,False
2288,65.97608973837058,True
2289,57.824483891407546,False
2290,64.38876359152275,True
2291,74.52084901103433,True
2292,63.84088512485742,False
2293,54.70823583241374,False
2294,45.86682181393202,True
2295,53.198352353907985,False
2296,59.28649745800065,False
2297,61.72588505756881,True
2298,69.84824899343077,False
2299,62.49556347069917,False
2300,61.672877544849776,False
2301,58.24852762356899,False
2302,59.03347084361548,False
2303,58.78066540861853,True
2304,49.99686460182358,False
2305,55.66333682490261,False
2306,59.967708983374294,True
2307,66.42745093459908,False
2308,60.92224029528527,False
2309,54.46012415702477,False
2310,45.00198772535306,False
2311,18.31104360749263,True
2312,29.7305264177572,True
2313,43.60575644703076,True
2314,56.40353227101255,True
2315,58.85617519761558,False
2316,56.00573216557865,False
2317,63.97080804012021,False
2318,64.70877280135934,False
2319,66.3440812217606,False
2320,64.6688211213711,False
2321,67.99564625972212,True
2322,79.19061137701071,False
2323,69.28296116897988,False
2324,60.87768203590119,False
2325,52.00643131179824,False
2326,60.01664796523286,True
2327,50.17423196654761,False
2328,47.43198554235231,True
2329,43.550976300663955,False
2330,44.30376334990965,False
2331,49.159824532989326,False
2332,55.166247779337084,False
2333,49.70009106744652,False
2334,47.08431162384706,True
2335,47.255642522352304,False
2336,47.81343366083017,True
2337,47.835064886614,True
2338,48.185898684150914,False
2339,40.91173135998841,False
2340,42.60413091227479,True
2341,50.25867077846294,True
2342,50.52244923897961,False
2343,52.42103515187056,False
2344,54.83672293624829,False
2345,46.3220236679235,True
2346,47.50569512803303,True
2347,48.6823237105711,True
2348,50.026673412971846,True
2349,50.29768954023575,True
2350,60.87952760878567,True
2351,58.52624064597034,False
2352,52.26775615462012,False
2353,51.490441788988655,True
2354,52.748268386212615,False
2355,51.063344006521824,False
2356,45.46362952290937,True
2357,43.1598709118432,False
2358,44.8427192883161,True
2359,51.463982752172214,True
2360,51.37113080192422,False
2361,40.769341813254066,False
2362,43.308899485649604,True
2363,36.113118806563456,False
2364,38.85034127356803,True
2365,41.27272754156879,False
2366,47.16168713021991,True
2367,36.43239222750717,False
2368,44.850934644174984,True
2369,46.69248984635143,False
2370,45.842112141796726,False
2371,45.58783772822377,True
2372,33.75102082213881,True
2373,36.32573327478499,False
2374,44.35749455055728,False
2375,46.343415106861976,False
2376,42.541916007985506,False
2377,52.56012696920138,True
2378,53.7518315121043,True
2379,47.39161126064014,True
2380,48.254914646645766,False
2381,49.00334641446638,False
2382,61.423203650429,False
2383,51.34355725227178,True
2384,54.288970761113966,True
2385,63.17071019758896,True
2386,71.02698710727414,True
2387,65.58603079296684,False
2388,65.00666865086507,True
2389,64.96951987081462,True
2390,59.833036882949976,False
2391,64.95166712672804,False
2392,66.66683883356978,False
2393,72.294877225519,True
2394,72.36324388338208,True
2395,57.33875290418913,True
2396,60.12427423475071,False
2397,65.46901392701447,True
2398,64.29121330301437,False
2399,65.83054400343093,False
2400,64.03819439192172,False
2401,72.1085579873002,True
2402,65.57338083045222,False
2403,69.54680492738578,True
2404,65.87828349722442,False
2405,65.68339406426561,False
2406,65.88990808337441,True
2407,58.26986312620066,True
2408,68.98272739211161,True
2409,68.48484525857062,True
2410,69.2847213662032,True
2411,77.52186559269445,True
2412,82.6736488543183,True
2413,66.62636571045253,True
2414,72.35403996519908,True
2415,81.44750524984968,True
2416,71.98748889035798,False
2417,75.60219060395262,False
2418,69.94646627360659,True
2419,73.03980660829386,True
2420,66.73402897266125,True
2421,69.71687596048896,False
2422,63.547577940219185,True
2423,59.54454472068248,False
2424,53.93811297163663,True
2425,54.23979526937789,False
2426,55.659117239453344,False
2427,50.453882079660666,False
2428,44.37857742613095,False
2429,50.456680029920754,False
2430,44.217377804733594,True
2431,49.75074577625323,True
2432,47.905727537267595,True
2433,50.727415838992044,False
2434,40.653978745537934,True
2435,46.0020274467688,False
2436,53.91777360397879,False
2437,58.49342558340452,False
2438,52.27036868182287,True
2439,60.5870968218431,False
2440,66.42543452006753,False
2441,60.08691745257801,True
2442,53.05592108557705,True
2443,60.98705534442023,True
2444,60.57623709097577,True
2445,47.85849823545828,False
2446,50.39828794153092,True
2447,53.57480197168555,False
2448,63.191936590382305,True
2449,54.97994048338092,False
2450,61.356679648349086,False
2451,55.94960372774314,True
2452,55.41451408709106,True
2453,54.69924386250028,False
2454,63.1083571786463,True
2455,71.50532679126849,False
2456,63.46727303314109,True
2457,64.6975692079001,True
2458,73.39506116014273,False
2459,72.4557471998528,False
2460,77.13241615010925,False
2461,77.71624111765352,False
2462,77.15478021692326,False
2463,71.14160944432543,False
2464,76.2526208535195,False
2465,69.0686939742183,True
2466,62.83772007263766,True
2467,57.69428435578015,True
2468,54.27132144637191,False
2469,60.247235032949646,False
2470,60.739816015158674,False
2471,52.85467175610233,True
2472,53.59131484038288,True
2473,48.44299167494408,False
2474,39.964724623165274,True
2475,46.33640271458499,False
2476,47.348267246711124,True
2477,45.38623867683404,True
2478,46.57221603388361,False
2479,48.185705980315056,False
2480,47.44805757252384,True
2481,41.26613190381481,False
2482,44.25737858425005,True
2483,31.601258040944252,True
2484,32.283272466583526,False
2485,33.74169061190492,True
2486,34.13083204356657,False
2487,38.39926539391005,False
2488,32.73733716953911,True
2489,39.121946018838884,False
2490,27.36626876848441,False
2491,35.425922570543186,False
2492,48.63508194118006,True
2493,50.96099612075931,False
2494,58.50437316790854,False
2495,53.3282835623617,True
2496,62.93329145580709,False
2497,64.97714161269404,True
2498,67.26898730120584,False
2499,71.72281724425133,False
2500,71.21986467008226,False
2501,75.15442640176846,False
2502,74.22568436151371,True
2503,77.19727503100492,True
2504,76.3529044532095,False
2505,71.35641418641737,False
2506,81.2142387214874,True
2507,74.73004702743054,False
2508,68.71827160836855,True
2509,62.10189773153371,True
2510,72.58191548766486,True
2511,69.88475514781699,False
2512,62.79947185606631,True
2513,55.44319813775978,True
2514,58.59282815712588,True
2515,51.571710963678996,False
2516,58.06052163986092,False
2517,52.23636355057689,False
2518,49.883310954873316,True
2519,48.24645662743343,False
2520,44.77712745688148,False
2521,55.913849587303126,False
2522,53.51935007017267,False
2523,56.87298604235782,True
2524,53.81700231085017,False
2525,66.64408530458677,False
2526,59.962194205264,False
2527,53.60906610787248,True
2528,54.37394008800083,True
2529,64.3189552323448,True
2530,60.24419276824926,True
2531,55.26982619800816,True
2532,57.28095375639104,True
2533,68.30245398853859,False
2534,61.89112304232227,True
2535,66.9749073329252,True
2536,59.96530234756325,False
2537,59.62186747169629,True
2538,60.16744463417038,True
2539,60.38863332425348,False
2540,67.09058996566866,False
2541,62.011484334789586,False
2542,53.386524694362365,True
2543,58.3440481772578,False
2544,58.77759867847117,False
2545,57.39103206073247,True
2546,46.22375497114065,True
2547,48.59243401760426,False
2548,45.38885136879558,True
2549,49.064066384736506,True
2550,54.94006932900651,False
2551,45.256464942066195,True
2552,52.580678627647416,False
2553,38.691896345630525,True
2554,45.076796193707516,True
2555,55.78078749290521,True
2556,46.559890011937746,False
2557,55.20249081545197,True
2558,55.758686435706565,True
2559,66.73657450709462,True
2560,73.80223562657834,False
2561,65.01829660984299,True
2562,64.59206475076716,True
2563,58.484529784887336,True
2564,61.338722576594904,False
2565,59.347882864156475,False
2566,65.92223944908312,True
2567,68.54157575425823,False
2568,65.84256436745159,False
2569,73.09682211474636,True
2570,73.86566461932287,False
2571,65.23594676432636,True
2572,56.69027586823173,True
2573,49.838850471186184,True
2574,55.03247797960348,False
2575,65.93680033789154,False
2576,67.59330246593291,False
2577,71.94077311310737,True
2578,67.42905883340275,False
2579,66.27657196689053,False
2580,72.88283052662001,False
2581,65.89655075192377,True
2582,58.37703025966166,True
2583,48.70022000438377,True
2584,49.37107404363528,True
2585,48.58408567893763,True
2586,51.16069179422962,True
2587,61.10703911946108,True
2588,51.8202464132691,False
2589,66.2375811545504,True
2590,56.35578741213881,False
2591,63.2007502358895,False
2592,69.63387007032657,True
2593,57.56287099891347,True
2594,65.67811683096042,True
2595,73.82080589682471,True
2596,65.56237490420506,True
2597,59.00159968535736,True
2598,64.70899669221657,False
2599,60.38180154315987,False
2600,61.317429481155024,True
2601,66.26162691745398,True
2602,59.97142568517241,False
2603,59.41169757367512,False
2604,60.79148712567654,True
2605,61.63684273868479,False
2606,62.41385299851011,False
2607,61.82187240640723,False
2608,54.97434756166727,True
2609,63.22239744400112,False
2610,72.54869140909405,False
2611,66.1138627426264,True
2612,68.38970694976268,False
2613,64.21167867876052,False
2614,60.74917176509894,False
2615,68.31841753358609,True
2616,76.12788197381656,False
2617,70.01713044153516,True
2618,60.27295048615809,False
2619,69.96732534445944,False
2620,66.9663408915335,True
2621,74.30142664519488,True
2622,66.51568996433906,False
2623,57.884425170618755,False
2624,60.27854994678588,True
2625,68.3092836208019,False
2626,67.58532972294508,True
2627,69.90667262146569,True
2628,60.40110722386492,False
2629,58.593710452318184,False
2630,57.51682574905121,True
2631,57.54948851309049,False
2632,57.547884549637736,True
2633,51.50849132980807,False
2634,44.27841107648209,False
2635,46.221762146334505,True
2636,51.417857563076964,True
2637,62.1941071019233,True
2638,52.44809483308374,False
2639,50.841241163184336,False
2640,48.51901513861271,False
2641,49.205886680277565,True
2642,42.21107296534629,False
2643,50.90274351099413,False
2644,50.33530063252611,True
2645,45.913667926277085,True
2646,52.120429783759434,False
2647,59.26502521970446,True
2648,65.33814063367369,True
2649,57.93104427156151,True
2650,47.298024651073376,True
2651,50.22352200532374,False
2652,58.54592242732555,True
2653,50.108572450156835,True
2654,52.141819062615376,True
2655,58.185093859421535,True
2656,51.8447335998582,False
2657,57.72127095654579,True
2658,61.392274465288416,True
2659,57.01869071499645,False
2660,55.55406261943472,True
2661,44.854393012808195,True
2662,56.51545994246683,True
2663,69.91547265933897,True
2664,66.12233637992576,False
2665,67.67904840405932,True
2666,68.36751543639534,False
2667,75.36566885945521,True
2668,65.07129153317308,True
2669,70.56697520519843,False
2670,72.7316969682206,False
2671,75.32386157690334,False
2672,74.40119001702227,True
2673,74.48831701821703,True
2674,77.76585822656442,False
2675,72.32071274021467,True
2676,72.6136478675185,False
2677,73.04256205543493,True
2678,73.01660532677211,True
2679,78.80970715356816,False
2680,73.64402527993194,True
2681,77.07019343906217,True
2682,75.99844565991643,False
2683,71.54767536235065,True
2684,68.78374986278484,True
2685,67.7433501450244,True
2686,63.3712763500002,False
2687,62.747687546029155,True
2688,71.21502572148106,True
2689,60.48593677749147,False
2690,65.7780552058904,False
2691,61.25245856677733,True
2692,55.715304431840785,True
2693,65.39678125205499,True
2694,65.20552382211454,True
2695,64.60209523746813,True
2696,69.73176186092218,False
2697,71.06678907143025,True
2698,81.19306205539128,True
2699,71.63147401489601,True
2700,73.95090736630961,True
2701,80.07356794530544,False
2702,78.79410964186377,False
2703,81.50098819147007,True
2704,84.25591208067003,True
2705,73.81344300467758,True
2706,65.30475236695732,False
2707,62.87270031147342,True
2708,64.55195055671815,True
2709,66.29501405575222,False
2710,61.57395409565913,False
2711,57.24561807991681,True
2712,64.7368163154851,True
2713,58.25149661978374,True
2714,53.087873023605205,True
2715,61.454189579194285,True
2716,52.30187300983649,False
2717,42.93031991265915,True
2718,51.882807444137164,False
2719,60.93742166734073,False
2720,61.05184418805542,True
2721,62.00314527015457,True
2722,63.7062332978121,True
2723,71.27171851276415,False
2724,67.60341149965133,True
2725,60.30772290519931,False
2726,60.32607834384459,True
2727,55.18294964946414,False
2728,52.07432014761862,True
2729,56.047532699979016,True
2730,63.729243937762924,True
2731,64.92538856304083,False
2732,60.306489449720395,True
2733,64.98248751216657,True
2734,65.66487156889777,True
2735,58.524973690752546,True
2736,54.804299252071694,True
2737,69.11900599616824,True
2738,64.62880722186283,False
2739,63.74536967152906,True
2740,69.9490257098916,False
2741,62.839250307361745,True
2742,70.64198722520332,True
2743,60.18569233898352,True
2744,52.015183197813954,True
2745,58.00451512993396,True
2746,51.55425244539285,True
2747,59.228695127421005,True
2748,54.26578849693149,True
2749,48.9735108124425,False
2750,48.402722420807194,True
2751,47.757883660105335,True
2752,55.104181842376235,True
2753,48.98618589920016,False
2754,47.554669287950205,False
2755,40.370588735521714,False
2756,41.942361320208526,True
2757,46.163987604385746,True
2758,44.72002046439914,True
2759,50.09679448554128,False
2760,37.75825593948908,True
2761,40.54803010170709,False
2762,42.72749874655642,False
2763,41.65582305229095,True
2764,51.72733294989309,True
2765,38.20080859251106,False
2766,41.06936850309548,True
2767,50.92760167582718,False
2768,52.54658452994486,False
2769,59.096820677418265,False
2770,52.38698070926769,False
2771,46.67911587694314,True
2772,40.8022745138014,True
2773,47.285732348716046,False
2774,48.26923943554732,True
2775,52.67891651711676,True
2776,49.34216574680186,False
2777,39.62903087572987,True
2778,50.047766968351176,True
2779,50.7189788191856,True
2780,42.33505826880191,False
2781,46.049237598189436,False
2782,35.61647877179274,False
2783,44.175719339163365,False
2784,56.83489528472688,False
2785,58.46532373273197,True
2786,55.38748714219927,True
2787,65.37041887300195,False
2788,68.42181113966768,True
2789,60.36433434724193,False
2790,59.458287453094194,False
2791,60.59669367844134,True
2792,71.34684145492632,False
2793,81.0561106935122,False
2794,75.54021381548843,True
2795,75.50533173457637,False
2796,73.124702780219,True
2797,72.02258725278456,True
2798,76.05675710897908,True
2799,70.59261820977176,True
2800,70.35860642272792,True
2801,64.85752172923263,True
2802,69.90562452234578,True
2803,72.85489232787072,True
2804,72.24216129880267,True
2805,71.39211270814971,True
2806,57.58942715389268,True
2807,64.77254974103107,True
2808,69.08832457270593,True
2809,70.10099543711269,False
2810,68.42917875556891,True
2811,62.83592065507622,True
2812,73.17747616741106,True
2813,70.75283276901531,True
2814,76.2631863424504,False
2815,76.36579386568802,True
2816,82.834740945731,True
2817,71.53899333487864,True
2818,59.406204546857396,False
2819,60.51321344403695,False
2820,66.45296018598926,False
2821,61.551234424098865,False
2822,62.7887635227881,True
2823,62.01471400682848,False
2824,61.16296888484158,True
2825,59.35996597471575,True
2826,56.4236995316769,False
2827,57.348444221712185,True
2828,51.74387864736669,False
2829,36.54100875154053,True
2830,44.87443392977096,False
2831,50.68524069957842,True
2832,64.59049805421853,True
2833,53.72418072860029,False
2834,56.66488581881674,False
2835,62.81297504954471,True
2836,56.48468405778796,True
2837,64.31696657584253,True
2838,71.15116401733422,True
2839,77.03936711003041,True
2840,85.54736046108255,False
2841,74.69890192322562,False
2842,65.93815621665968,False
2843,73.8285436168217,True
2844,69.49530877236761,False
2845,62.95854165572907,True
2846,61.70058033181217,True
2847,60.72863267322594,False
2848,58.06031471433097,False
2849,60.4575433849809,True
2850,60.7577860481708,False
2851,60.447818251090276,False
2852,53.128829717660544,True
2853,43.07839309677933,False
2854,46.69304142156349,False
2855,49.436049403762624,True
2856,40.98108606573196,True
2857,52.95637997672765,True
2858,56.88107685449663,True
2859,65.29580992077436,False
2860,65.37526380397061,True
2861,64.60021371238062,False
2862,60.02558728264684,True
2863,55.20454657118327,False
2864,49.00947249006324,True
2865,51.2916331410128,True
2866,43.06642532349698,False
2867,49.25806803062862,True
2868,57.1907286274337,False
2869,45.946818864616965,True
2870,38.846302541912415,True
2871,40.704409628571284,False
2872,38.52484763718894,True
2873,51.88671528740482,True
2874,52.37064523896307,False
2875,51.80494413921045,True
2876,63.49595057747225,False
2877,63.35167101130518,True
2878,67.01069037224052,False
2879,73.80117626856672,True
2880,66.90212873411818,False
2881,61.82438136934394,True
2882,68.75160476556898,False
2883,63.36994295161461,False
2884,64.3649639860465,True
2885,59.250252611064944,True
2886,55.81552315159226,False
2887,62.353064472865604,True
2888,65.22100776366234,True
2889,55.30481826784001,True
2890,61.83291797351984,False
2891,57.14460933633227,True
2892,60.656992593154925,False
2893,64.71349801606284,False
2894,71.28848858273221,True
2895,69.27707386564899,True
2896,71.34618685341111,False
2897,75.33731185227582,True
2898,80.60153478846095,True
2899,82.30482415710907,True
2900,76.34208775930746,True
2901,79.8161443665993,False
2902,78.27570998168763,True
2903,74.08729125225041,False
2904,81.36865974983324,True
2905,68.99844246340815,False
2906,68.63693188709432,False
2907,71.24117190883271,True
2908,65.12666701560076,False
2909,63.753954934804106,True
2910,64.783736428044,False
2911,60.101664201588775,True
2912,57.40111265770261,False
2913,58.210159889520654,True
2914,57.81284568835215,True
2915,64.52634086885071,True
2916,62.1877640176403,True
2917,47.84082451177782,True
2918,60.08086195774524,True
2919,56.60966326239747,False
2920,44.04670630992479,True
2921,53.70761887167309,False
2922,50.763334141484066,True
2923,43.55820694847997,True
2924,48.96910385676112,False
2925,58.249089816652386,True
2926,54.53075085921675,False
2927,48.5493864940798,False
2928,42.28954406503797,True
2929,52.660710625328655,True
2930,65.23161433621414,True
2931,56.743321092217236,False
2932,55.798251646961475,True
2933,61.07155272476426,True
2934,62.880076646665,False
2935,62.8690015009753,True
2936,67.66485403232555,True
2937,74.12035941038094,True
2938,79.32916057896209,True
2939,75.65855465193833,True
2940,80.54921786139946,True
2941,77.80380817603489,True
2942,78.14120467580436,True
2943,77.87325294675315,True
2944,75.8106241331713,False
2945,73.98664987207685,False
2946,75.48165573464985,True
2947,72.01310677153225,False
2948,71.55187475779593,True
2949,71.86030719722618,True
2950,72.65082888038762,True
2951,73.6867957794342,True
2952,70.13262009717387,True
2953,61.79459848211811,False
2954,67.52577256189238,False
2955,68.78906231339946,True
2956,72.95714113121493,True
2957,67.71089527102541,False
2958,67.24151612142957,True
2959,68.57775781218118,True
2960,67.04346221359457,True
2961,70.79850821437525,True
2962,74.58009889249433,False
2963,66.58847867770423,False
2964,65.6012954767408,False
2965,72.88931714204065,False
2966,73.98481345161481,True
2967,74.4443847624253,False
2968,69.60461652090753,False
2969,61.8881131699879,True
2970,66.76262058322601,False
2971,71.70375037814992,False
2972,65.21017563534443,False
2973,65.25853346917299,True
2974,64.16468579207674,False
2975,54.135063396884995,True
2976,63.26290945062002,True
2977,53.68994478016308,False
2978,50.115796547967086,False
2979,50.42911708816826,True
2980,41.58871751563643,False
2981,49.92115486043436,True
2982,51.17043746053261,True
2983,61.88575548396121,True
2984,47.963950893114855,True
2985,45.53428044799716,False
2986,44.801212114770316,True
2987,45.01422014807034,False
2988,44.032347358387774,False
2989,38.80916747811243,True
2990,44.26144405722215,False
2991,43.40849116309885,True
2992,53.17045540551088,True
2993,62.96854373891435,True
2994,53.57287791964241,True
2995,49.9155200945637,True
2996,39.58632145655108,True
2997,40.33804854741618,False
2998,50.89800802144474,False
2999,50.22203460276683,True
3000,45.54243416406074,False
3001,51.85480891035122,False
3002,49.91648774383675,True
3003,46.71971712050068,True
3004,46.22581974233095,False
3005,39.75640190542484,False
3006,31.162410622148478,True
3007,34.80786937180707,True
3008,41.786728068463255,True
3009,46.61434776101297,False
3010,52.21335219125454,False
3011,40.94994901419689,True
3012,53.032686805830934,True
3013,68.95001961921886,True
3014,55.11696825775575,False
3015,59.38932201173625,True
3016,68.9226742645149,True
3017,58.6553656614943,True
3018,55.112603985262346,False
3019,49.08771039286577,True
3020,59.18909495079677,True
3021,65.86078705842128,True
3022,59.41347265712108,True
3023,68.94155272126764,True
3024,61.87329376197259,True
3025,65.93987743887685,True
3026,54.936433765059306,True
3027,51.84335218408679,True
3028,58.366505930301365,True
3029,51.54428647777024,False
3030,48.92715071971313,True
3031,46.53071634686736,False
3032,44.646622039571916,False
3033,45.41444171692869,False
3034,38.79521681409451,True
3035,46.77546691399031,True
3036,37.33317143981764,False
3037,44.03072891130926,False
3038,35.49139889835257,False
3039,37.419810504042864,True
3040,44.18474804663889,False
3041,36.38180888180588,False
3042,45.99165497672365,False
3043,47.43109251127621,True
3044,50.81265217390472,False
3045,56.84512911005663,False
3046,55.24581890770182,True
3047,56.6498866030636,False
3048,54.16818374202397,False
3049,56.90163513804563,False
3050,53.877365175375765,True
3051,63.06525482314958,True
3052,64.52368997612385,True
3053,63.63965459892686,True
3054,71.80746945688009,True
3055,61.97336793384184,True
3056,71.26365506629575,False
3057,76.39388684175343,False
3058,71.66129699897022,True
3059,66.51668350774453,False
3060,69.28124089764447,True
3061,68.64718541142821,True
3062,67.0796181081648,False
3063,60.927015777789286,True
3064,61.5954544013179,True
3065,67.87323401603113,False
3066,61.34758674988047,True
3067,57.538537529288334,False
3068,58.568553656780566,False
3069,58.68109235675811,False
3070,50.65580217298671,False
3071,57.21157956625484,True
3072,56.9001034283462,False
3073,56.371515522919374,True
3074,49.35034091761013,False
3075,56.90618619462991,True
3076,66.82683318851907,True
3077,60.90118456774372,False
3078,52.868933329252314,True
3079,61.11866246991434,True
3080,53.54281980129667,False
3081,61.28638306726844,True
3082,52.52712847730701,False
3083,60.073059779586046,False
3084,59.303823237167414,True
3085,58.69046182272852,True
3086,71.35577222065069,True
3087,62.72252583468645,True
3088,54.6346711613747,False
3089,42.85531536083375,False
3090,49.87593157845197,False
3091,48.119282963009255,False
3092,42.4343854737828,True
3093,43.247201975632514,False
3094,48.50945281653307,False
3095,48.1747724153544,False
3096,48.88420145565724,True
3097,44.517513139593206,False
3098,50.97966893326214,False
3099,38.61732061194266,True
3100,42.965358289132645,True
3101,51.784028774373745,False
3102,55.75897303561466,True
3103,53.31908495693862,True
3104,57.3567318076532,False
3105,63.69246136380746,True
3106,68.95670545314589,False
3107,64.6500691272387,True
3108,66.95689978003877,False
3109,67.46488637900761,True
3110,68.52316286535407,True
3111,66.73576589185811,True
3112,80.1907369919791,True
3113,75.27699309298441,False
3114,76.25914096948642,True
3115,72.28655302765479,True
3116,73.98660991783672,True
3117,79.81515882788756,False
3118,74.40716659412837,True
3119,70.01489969197526,True
3120,69.66723611065966,True
3121,73.67143800597283,True
3122,67.93888615758483,False
3123,66.49883687668252,False
3124,67.20274582953313,False
3125,59.335746472534375,False
3126,61.533753755545504,False
3127,59.30875956209097,True
3128,66.91484502629714,True
3129,58.35920649988338,True
3130,45.600547263247655,True
3131,58.75080154674459,True
3132,54.823877529499576,True
3133,45.900648384494374,True
3134,36.50157027190845,False
3135,35.80926344491628,True
3136,35.88026122238465,False
3137,27.953758806946436,True
3138,28.34428126674842,False
3139,35.814212291465495,True
3140,39.02239571088137,True
3141,33.3234709814712,True
3142,39.35123253931992,True
3143,38.69735845039333,True
3144,36.12063352269904,True
3145,38.517895210862285,False
3146,49.20750178451966,True
3147,62.43540966341784,True
3148,64.37099569446659,True
3149,70.48957885333344,True
3150,79.8781952283004,True
3151,72.62991470340357,True
3152,64.9027774596551,True
3153,66.58266945414545,True
3154,74.31025939175844,False
3155,66.81826205288644,True
3156,64.80441934746402,False
3157,59.00560071540763,True
3158,63.30461336857548,True
3159,58.22088067226875,True
3160,57.200043931600405,False
3161,55.307228829903565,False
3162,61.62154739658313,True
3163,52.534732267009076,True
3164,60.02483541613827,False
3165,59.50852065209387,True
3166,59.85861015254804,True
3167,49.35326438844002,False
3168,60.464167742045014,False
3169,58.17670373744685,True
3170,58.8665332006538,False
3171,54.61691663669717,False
3172,55.501650316718155,True
3173,54.34421535345458,True
3174,59.99580380835441,True
3175,47.62583063064692,False
3176,49.174529685442145,False
3177,47.7296846061756,False
3178,49.88026509696112,True
3179,47.86841909979152,True
3180,51.5351235422827,False
3181,43.057010639597614,False
3182,58.080199831543545,True
3183,56.305020502061794,True
3184,57.44788236119593,True
3185,64.69871387893116,True
3186,57.18002249248132,False
3187,57.80654845601994,True
3188,69.15555041190046,True
3189,65.49241540990977,False
3190,57.770451337011814,False
3191,63.593480806132916,True
3192,66.09692732359252,True
3193,63.42288380193974,True
3194,65.86874306200203,True
3195,57.47450260098316,False
3196,55.89743943067756,True
3197,62.20040408056035,True
3198,56.44654201181646,True
3199,61.95810438603797,True
3200,56.18222862845839,True
3201,48.681490205594436,False
3202,58.3916394664619,False
3203,58.69677268979567,True
3204,59.01976491159616,False
3205,50.39673275465561,True
3206,49.909627676215855,True
3207,47.79350974488311,True
3208,48.55704370417792,False
3209,56.89087552866111,True
3210,56.13442485644955,False
3211,64.85320883496796,False
3212,58.399146313044234,True
3213,59.40084231089918,True
3214,64.33067196668905,True
3215,62.68792296236483,True
3216,62.005194077188975,False
3217,56.364884013319454,False
3218,64.44647852772651,False
3219,64.47720442524924,True
3220,59.06915820028659,True
3221,65.04376711587308,False
3222,59.22867637375159,False
3223,56.23880205348934,True
3224,53.16716736871197,True
3225,62.85336159683796,True
3226,63.09463448398131,True
3227,65.26282414224777,False
3228,56.5946496936264,False
3229,57.89716425040495,True
3230,63.35141694677587,False
3231,61.984917094130736,True
3232,72.42741345250845,True
3233,71.77101795023222,True
3234,73.26960881561874,False
3235,78.77432167333377,False
3236,73.79565419178284,False
3237,73.55557779268392,True
3238,68.35490293726888,False
3239,74.24820116070612,False
3240,66.57838386515311,True
3241,69.67090088004801,True
3242,75.24678062490128,False
3243,74.90565088504736,True
3244,74.24040833489266,True
3245,66.86828093020354,False
3246,73.74514141912826,False
3247,64.85853718329243,False
3248,62.07536353838057,False
3249,60.39328229322501,False
3250,51.45668905878733,True
3251,50.78112988250966,False
3252,41.078530340896776,False
3253,43.004553873456686,True
3254,43.43926833102486,False
3255,37.878760667983926,True
3256,36.2008161955071,True
3257,29.42005046894394,False
3258,30.37547927215306,False
3259,30.137236313080503,False
3260,30.607048188671065,False
3261,17.15785139450333,True
3262,35.695560071455304,False
3263,36.03439604063594,False
3264,36.495330955150926,False
3265,47.403172898275244,False
3266,46.18411981012493,True
3267,53.73798549927695,False
3268,51.658227805656495,True
3269,52.8629017725842,True
3270,51.516420223882385,True
3271,57.507558510731926,True
3272,50.12105197734609,False
3273,51.893706174904274,True
3274,56.976311696540975,False
3275,52.840401045826596,True
3276,54.59516783097187,True
3277,61.87979515136276,False
3278,53.80424056534098,False
3279,61.1661119414077,False
3280,54.06936571578307,True
3281,61.4484466270538,False
3282,55.404379253704654,True
3283,62.18772289874764,True
3284,58.56671324883425,False
3285,64.1004420832659,False
3286,64.77329871715003,True
3287,65.62593742522485,False
3288,68.43004915988219,True
3289,70.72427692166025,True
3290,69.50828751977164,True
3291,69.44552456410122,False
3292,70.28782270855159,False
3293,69.12544485294211,True
3294,64.88452838805581,False
3295,68.38247101468653,True
3296,71.62737776058579,True
3297,73.65090893612651,True
3298,70.41391721883872,True
3299,69.40526991507295,True
3300,70.13272418238935,True
3301,58.48024356149563,True
3302,56.30605389329929,True
3303,49.1096003508069,False
3304,56.385627637100335,False
3305,48.84988749153663,False
3306,55.48723361741845,True
